1531.0
1417.0
1456.0
1377.0
1373.0
1444.0
1492.0
1513.0
1464.0
1361.0
1413.0
1398.0
1370.0
1400.0
1355.0
1447.0
1414.0
1499.0
1396.0
1433.0
1360.0
1425.0
1367.0
1460.0
1398.0
1399.0
1412.0
1409.0
1421.0
1446.0
1419.0
1461.0
1408.0
1420.0
1337.0
1411.0
1475.0
1395.0
1427.0
1435.0
1432.0
1418.0
1433.0
1454.0
1420.0
1484.0
1443.0
1434.0
1401.0
1405.0
1323.0
1393.0
1434.0
1442.0
1437.0
1405.0
1425.0
1375.0
1426.0
1394.0
