2238.0
2228.12
2222.74
2240.08
2221.76
2229.28
2238.36
2231.98
2231.46
2223.58
2231.08
2219.82
2227.6
2231.06
2231.26
2222.14
2225.84
2221.72
2222.32
2224.54
2221.86
2207.04
2206.54
2204.94
2194.96
2200.58
2186.42
2188.4
2186.4
2186.18
2184.6
2202.56
2186.98
2189.4
2196.26
2194.56
2209.98
2208.78
2207.5
2223.98
2210.66
2225.72
2219.7
2241.08
2224.96
2224.34
2239.16
2240.26
2225.38
2232.32
2236.6
2236.02
2236.14
2228.74
2234.14
2228.08
2233.66
2232.96
2230.22
2225.66
