1326.0
1353.0
1287.0
1189.0
1185.0
1282.0
1287.0
1243.0
1348.0
1298.0
1335.0
1313.0
1315.0
1313.0
1275.0
1299.0
1338.0
1296.0
1314.0
1282.0
1309.0
1278.0
1271.0
1202.0
1310.0
1267.0
1243.0
1299.0
1293.0
1238.0
