2147.1
2141.9
2118.8
2136.2
2125.2
2114.1
2107.7
2098.8
2100.9
2099.8
2097.3
2118.6
2132.1
2109.7
2121.6
2103.1
2105.3
2076.1
2071.4
2070.3
2078.8
2086.7
2070.1
2103.6
2068.2
2066.1
2074.5
2085.4
2056.8
2045.0
2077.8
2080.9
2066.3
2062.1
2077.4
2079.9
2084.7
2079.0
2050.1
2074.7
2071.3
2072.8
2065.4
2044.5
2044.6
2058.1
2085.4
2060.2
2063.2
2063.2
2050.4
2069.3
2071.2
2064.6
2059.6
2074.3
2071.9
2055.8
2058.3
2082.0
2080.3
2083.7
2100.8
2084.0
2061.0
2091.2
2109.7
2076.9
2103.3
2113.0
2091.4
2115.9
2099.2
2107.7
2102.3
2129.1
2112.2
2099.9
2131.6
2121.9
2132.4
2105.3
2117.7
2113.5
2125.2
2127.4
2152.4
2156.4
2132.8
2135.4
2138.2
2131.6
2158.7
2152.2
2139.5
2126.2
2144.3
2137.2
2136.5
2166.1
