5860.0
5866.0
5753.0
5488.0
5544.0
5618.0
5576.0
5738.0
5646.0
5768.0
5766.0
5681.0
5785.0
5705.0
5480.0
5531.0
5587.0
5649.0
5609.0
5622.0
5692.0
5672.0
5783.0
5752.0
5565.0
5713.0
5688.0
5676.0
5590.0
5821.0
