108.0
104.0
104.0
110.0
101.0
123.0
101.0
95.0
100.0
106.0
106.0
96.0
102.0
93.0
107.0
89.0
128.0
109.0
120.0
106.0
72.0
99.0
101.0
114.0
95.0
94.0
122.0
87.0
77.0
104.0
